code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
4948016a52eb46e994163725a3c4d269;electricity production, at hard coal-fired power plant, ultra-super critical, oxy, pipeline 200km, storage 1000m;RER;electricity, high voltage;;[];carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;-0.8378999999996097;kilogram;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4963c81c484f4d17b03dea7ba590cb2a;carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;JPN;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
49a3735ce66b4b3489fd4e74fe7bb93c;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;IND;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;1.0;production;IND;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
49e78ce356f1425bb07b52db0c473223;steel production, converter, low-alloyed;OAS;steel, low-alloyed;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41122: Alloy steel in ingots or other primary forms and semi-finished products of alloy steel')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.018832965296023137;kilogram;carbon dioxide, captured and stored;0.0;technosphere;OAS;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4a270a6cce834ecc82493a7bb386e0dc;electricity production, at lignite-fired power plant, oxy, pipeline 200km, storage 1000m;World;electricity, high voltage;;[];carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;-1.123714285714286;kilogram;carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4a3e183e90494430a436c4e126407bec;electricity production, at biomass-fired IGCC power plant, pre, pipeline 200km, storage 1000m;JPN;electricity, high voltage;;[];carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-0.9143419354838712;kilogram;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4a426bb1033444e58c85a8679ceb86bb;electricity production, at hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;USA;electricity, high voltage;;[];carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;-0.9576000000000001;kilogram;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;;technosphere;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4aa7de88771743e89c0637ebf3fa1128;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;CHA;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;;[];carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;1.0;production;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4aa7de88771743e89c0637ebf3fa1128;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;CHA;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, pre, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, pre, 200km pipeline, storage 1000m;;technosphere;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4abf6052333644bcaf7ad4e6b84ec179;carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m;CHA;carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m;;[];carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m;-1.0;kilogram;carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m;1.0;production;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ad139a893c34ed9aad02d62892ff207;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;RER;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;;[];carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;;production;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ad139a893c34ed9aad02d62892ff207;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;RER;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;;[];carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4b6edaeb300c4f5e84b3703dd32fdbd0;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;NEU;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;1.0;production;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4b93e45bf73b4fa2b7cb89e404251ef1;hydrogen production, steam methane reforming, from biomethane, high and low temperature, with CCS (MDEA, 98% eff.), 26 bar;MEA;hydrogen, gaseous, 26 bar;;[];carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;-6.149690995325822;kilogram;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;;technosphere;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4b94ee77f885406ba66c701a8cdbcc9e;carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;IND;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;IND;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ba728bce0f346c993de0c8d51250bce;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;World;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;;[];carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;1.0;production;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ba728bce0f346c993de0c8d51250bce;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;World;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, pre, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, pre, 200km pipeline, storage 1000m;;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4c2e81e3a8544dbaaa13f8fe82cb2430;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;IND;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;1.0;production;IND;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4c2e81e3a8544dbaaa13f8fe82cb2430;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;IND;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;IND;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4c35802450764a3894572d38a9dca6af;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;OAS;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;OAS;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4c7b52fed401450ab253b37bfa74eea6;methane, from electrochemical methanation, with carbon from atmosphere, using waste heat;CAZ;methane, from electrochemical methanation;;[];carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;-2.750348675034868;kilogram;carbon dioxide, captured from atmosphere;;technosphere;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ccd5ec0356243a58d6117a9b5260d0d;steel production, converter, low-alloyed;LAM;steel, low-alloyed;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41122: Alloy steel in ingots or other primary forms and semi-finished products of alloy steel')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.01877961184817578;kilogram;carbon dioxide, captured and stored;0.0;technosphere;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4cf2be5df9d04b6aa5d6bffa76fdfa32;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;REF;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;REF;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4d1fa526297c4f7b8f5c3ab0220da26c;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;JPN;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;1.0;production;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4d40fbc0cf4b4f2996133990a2274bea;carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;LAM;carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;1.0;production;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4d40fbc0cf4b4f2996133990a2274bea;carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;LAM;carbon dioxide, captured from lignite, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;;technosphere;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ddd9887117b4bbd97445088bf83a03a;ethanol production, via fermentation, from switchgrass, with carbon capture and storage, energy allocation;REF;ethanol, from switchgrass;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-3.6597753976440037;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;REF;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4e57814316854dd0aea01f9701dec8b1;carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;EUR;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4e73bfb04a71401e87624943d5239c7a;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;CHA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4e76c804f3a5450fbd2132a15c71c6f6;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;OAS;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;;[];carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;1.0;production;OAS;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4e76c804f3a5450fbd2132a15c71c6f6;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;OAS;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, pre, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, pre, 200km pipeline, storage 1000m;;technosphere;OAS;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ecf5077d92140a38b8302a0c5d79a80;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;CHA;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;1.0;production;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ecf5077d92140a38b8302a0c5d79a80;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;CHA;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;;technosphere;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
4ee068876be44675adfc029a470a5f3f;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;USA;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;;[];carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
501cf79d244048aa9336b82fee026ec2;carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;CAZ;carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;1.0;production;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
50bb12487f4743cabea924a69b930bcc;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;USA;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;;[];carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
50bb12487f4743cabea924a69b930bcc;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;USA;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m;;technosphere;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
50d2e646e9b847b2b4a3c29479057d66;ethanol production, via fermentation, from poplar, with carbon capture and storage, energy allocation;NEU;ethanol, from poplar;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-4.074812712917694;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
50eb86835bd04378b61ebf0ba9c6ab11;carbon dioxide storage at synthetic natural gas plant, post, 400km pipeline, storage 3000m;CHA;carbon dioxide storage at synthetic natural gas plant, post, 400km pipeline, storage 3000m;;[];carbon dioxide storage at synthetic natural gas plant, post, 400km pipeline, storage 3000m;-1.0;kilogram;carbon dioxide storage at synthetic natural gas plant, post, 400km pipeline, storage 3000m;1.0;production;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
514990677db24fa08830d7228867aead;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;EUR;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;1.0;production;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
514990677db24fa08830d7228867aead;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;EUR;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
516940efece74e6d90536c37c2a0da1a;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;EUR;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
5175a37dd9aa42c481187692532c5026;carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with industrial steam heat, and grid electricity;SSA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with industrial steam heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;SSA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
51f1795406654d9aad5de3394d4378c9;carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;SSA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;SSA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
524cdba7b01f4961bbe15dd02759ade6;carbon monoxide, from RWGS, for Fischer Tropsch process, hydrogen from electrolysis;OAS;carbon monoxide, from RWGS;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-1.57;kilogram;carbon dioxide, captured from atmosphere;;technosphere;OAS;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
52d5f353fd6b49b186d022cb97aa829d;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;LAM;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;1.0;production;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
52dc5f8f99cb429cb6fbbc3877ad5961;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;MEA;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;1.0;production;MEA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
534484f01a9349fdb10b1c8a67f44a56;carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;JPN;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
534d3b0c0f294811ae07b9193792d290;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;RER;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;;production;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
534d3b0c0f294811ae07b9193792d290;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;RER;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
53aa0f8ee4c2404f8e58ace8314063fa;hydrogen production, steam methane reforming of natural gas, with CCS (MDEA, 98% eff.), 25 bar;OAS;hydrogen, gaseous, 25 bar;;[];carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;-6.161167019605815;kilogram;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;;technosphere;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
53cc9164fbee49b99f7441887b27dd19;electricity production, at biomass-fired IGCC power plant, pre, pipeline 200km, storage 1000m;LAM;electricity, high voltage;;[];carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-0.9143419354838712;kilogram;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
53d4fbee3a8145b5bdaac18b6b447abd;hydrogen, from steam reforming of biomassgas, at reforming plant, pre, pipeline 200km, storage 1000m;RER;hydrogen, from steam reforming of biomassgas, at reforming plant, pre, pipeline 200km, storage 1000m;;[];carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;-0.0496;kilogram;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;;technosphere;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
54014dabd18c4000a09b99c03d402bb2;pig iron production;NEU;pig iron;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41111: Pig iron and spiegeleisen in pigs, blocks or other primary forms')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.29930747086457027;kilogram;carbon dioxide, captured and stored;0.0;technosphere;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
541533c447704c0e8348af0c718bb9ce;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;NEU;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;1.0;production;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
541533c447704c0e8348af0c718bb9ce;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;NEU;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;;technosphere;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
5423867b6cab455588fdf96e6f783331;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;MEA;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;1.0;production;MEA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
5483bc213439488cb0590972d9e75cdb;electricity production, at hard coal-fired power plant, ultra-super critical, oxy, pipeline 200km, storage 1000m;IND;electricity, high voltage;;[];carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;-0.8378999999996097;kilogram;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;;technosphere;IND;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
54858bf856aa4b068a910c07c2a83e47;carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;MEA;carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;1.0;production;MEA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
54858bf856aa4b068a910c07c2a83e47;carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;MEA;carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, pre, pipeline 200km, storage 1000m;;technosphere;MEA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
54a3678db42c41f68029f241cc9e6b7f;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;NEU;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;1.0;production;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
54a3678db42c41f68029f241cc9e6b7f;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;NEU;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;;technosphere;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
54bd3edf0485439cbc32288b40b3608d;methane, from biological methanation, with carbon from atmosphere, using heat pump heat;EUR;methane, from biological methanation;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-2.75;kilogram;carbon dioxide, captured from atmosphere;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
